,datetime,SMN,SMT,VCI,TCI,VHI,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
114,2009-03-09,0.156,281.83,62.1,23.75,42.92,0.0,0.0,0.0,0.0,0.26,3.12,11.02,21.53,26.31,19.55,11.39,6.08,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,2009-03-16,0.177,285.15,64.76,20.66,42.71,0.0,0.0,0.0,0.0,0.73,5.15,12.22,18.88,23.61,19.81,12.22,6.66,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,2009-03-23,0.209,289.24,71.87,14.69,43.28,0.0,0.0,0.0,0.1,0.73,4.58,11.02,18.41,22.41,20.23,15.5,5.98,0.94,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,2009-03-30,0.24100000000000002,292.45,76.73,9.97,43.35,0.0,0.0,0.0,0.1,0.73,3.43,11.6,18.62,23.19,20.07,14.87,6.34,0.94,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,2009-04-06,0.26899999999999996,294.97,78.51,7.51,43.01,0.0,0.0,0.0,0.05,0.68,4.68,12.01,19.66,21.22,19.34,15.86,5.25,0.99,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,2009-04-13,0.293,296.47,76.89,10.99,43.94,0.0,0.0,0.0,0.05,0.88,4.37,10.76,18.93,19.19,19.71,15.55,7.49,2.44,0.57,0.05,0.0,0.0,0.0,0.0,0.0,0.0
120,2009-04-20,0.312,297.01,74.28,23.83,49.06,0.0,0.0,0.0,0.0,0.52,1.82,5.67,10.4,15.91,19.03,18.88,13.94,8.22,4.11,1.2,0.31,0.0,0.0,0.0,0.0,0.0
121,2009-04-27,0.33399999999999996,297.89,73.61,34.06,53.84,0.0,0.0,0.0,0.0,0.26,0.94,2.81,5.46,10.56,16.69,17.26,17.78,12.69,9.31,4.26,1.66,0.21,0.1,0.0,0.0,0.0
122,2009-05-04,0.35700000000000004,298.9,73.22,41.32,57.27,0.0,0.0,0.0,0.0,0.16,0.73,1.98,4.63,8.53,11.39,14.98,16.02,14.35,13.1,7.33,4.37,1.87,0.47,0.1,0.0,0.0
123,2009-05-11,0.374,299.76,72.49,45.35,58.92,0.0,0.0,0.0,0.0,0.21,0.47,1.66,4.58,7.7,9.36,13.62,15.44,14.56,13.21,9.2,5.46,2.81,1.56,0.1,0.05,0.0
124,2009-05-18,0.385,300.58,73.35,46.41,59.88,0.0,0.0,0.0,0.0,0.05,0.52,1.56,4.52,7.07,8.68,11.96,14.98,16.22,12.17,9.62,7.44,3.12,1.82,0.26,0.0,0.0
125,2009-05-25,0.387,301.42,73.1,45.28,59.19,0.0,0.0,0.0,0.0,0.16,1.04,1.56,4.0,7.28,10.45,12.17,14.35,14.77,13.36,9.83,7.23,2.5,1.04,0.26,0.0,0.0
126,2009-06-01,0.382,302.55,71.9,39.79,55.85,0.0,0.0,0.0,0.21,0.62,1.87,3.12,5.41,8.74,12.22,12.69,14.72,14.46,12.79,8.22,3.43,1.2,0.31,0.0,0.0,0.0
127,2009-06-08,0.37,303.2,67.97,37.59,52.78,0.0,0.0,0.0,0.31,1.25,2.34,4.26,7.12,10.66,13.31,15.08,16.43,13.68,9.1,4.32,1.72,0.31,0.1,0.0,0.0,0.0
128,2009-06-15,0.36,303.71,64.89,37.03,50.96,0.0,0.0,0.1,0.31,1.4,1.92,4.73,9.1,11.18,17.0,16.9,16.17,9.67,7.07,2.91,1.14,0.31,0.05,0.0,0.0,0.0
129,2009-06-22,0.353,304.17,63.7,36.69,50.2,0.0,0.0,0.05,0.21,1.4,1.72,5.25,9.31,13.47,18.04,17.26,14.2,9.52,5.62,2.86,0.78,0.31,0.0,0.0,0.0,0.0
130,2009-06-29,0.345,304.31,61.62,38.34,49.98,0.0,0.0,0.0,0.16,0.99,2.7,5.3,9.93,14.61,16.74,16.43,13.78,9.78,5.56,2.6,0.99,0.42,0.0,0.0,0.0,0.0
131,2009-07-06,0.335,304.18,59.07,39.67,49.37,0.0,0.0,0.0,0.16,1.56,2.91,6.24,11.28,13.94,16.02,16.33,12.69,8.94,5.77,2.81,1.09,0.26,0.0,0.0,0.0,0.0
132,2009-07-13,0.326,303.93,58.04,40.89,49.46,0.0,0.0,0.0,0.52,1.92,3.22,7.23,10.87,13.57,15.03,14.82,12.53,8.94,5.88,3.54,1.51,0.31,0.1,0.0,0.0,0.0
133,2009-07-20,0.317,303.78,58.19,40.07,49.13,0.0,0.0,0.16,0.73,2.39,4.26,7.23,10.35,13.94,13.73,13.42,12.43,9.26,5.88,3.69,1.92,0.57,0.05,0.0,0.0,0.0
134,2009-07-27,0.307,304.02,59.56,35.44,47.5,0.0,0.0,0.26,1.92,3.02,5.3,8.84,11.13,13.16,13.99,12.32,10.56,8.37,5.56,3.28,1.72,0.57,0.0,0.0,0.0,0.0
135,2009-08-03,0.293,304.13,60.32,31.31,45.82,0.0,0.21,0.94,2.03,3.8,7.23,9.31,11.65,14.04,12.32,11.65,9.05,8.01,4.68,2.96,1.56,0.57,0.0,0.0,0.0,0.0
136,2009-08-10,0.27699999999999997,304.2,59.07,27.79,43.43,0.05,0.36,1.82,3.33,6.08,8.63,9.57,12.95,11.8,12.17,10.24,8.11,6.29,4.47,2.5,1.09,0.52,0.0,0.0,0.0,0.0
137,2009-08-17,0.26,303.77,56.04,26.84,41.44,0.16,1.14,2.65,4.63,7.7,8.74,10.66,11.8,10.76,11.65,10.35,6.92,5.62,3.8,1.92,1.14,0.31,0.05,0.0,0.0,0.0
138,2009-08-24,0.242,302.89,52.18,24.81,38.49,0.42,1.92,4.0,5.72,9.26,10.14,10.35,11.7,10.97,11.44,9.0,6.34,4.42,2.55,1.35,0.26,0.16,0.0,0.0,0.0,0.0
139,2009-08-31,0.22399999999999998,301.61,47.18,19.5,33.34,0.68,3.12,6.08,8.84,11.6,11.54,12.74,12.32,11.23,9.72,5.98,3.95,1.3,0.52,0.36,0.0,0.0,0.0,0.0,0.0,0.0
140,2009-09-07,0.207,299.79,42.79,18.5,30.65,1.4,3.17,8.01,11.54,11.96,12.53,12.95,13.1,10.76,7.49,4.06,1.66,0.88,0.31,0.1,0.05,0.0,0.0,0.0,0.0,0.0
141,2009-09-14,0.191,297.37,39.4,24.79,32.09,1.51,3.22,6.6,9.98,11.7,11.8,12.43,12.58,12.17,7.64,5.46,2.44,1.72,0.57,0.16,0.0,0.0,0.0,0.0,0.0,0.0
142,2009-09-21,0.177,295.29,36.75,27.02,31.89,1.82,3.48,7.23,10.61,12.17,11.28,11.54,12.64,10.19,7.54,5.56,3.33,1.4,1.09,0.1,0.0,0.0,0.0,0.0,0.0,0.0
143,2009-09-28,0.16899999999999998,293.53,37.16,22.7,29.93,1.77,5.1,8.94,11.96,12.64,12.79,10.92,10.71,9.2,6.55,4.47,2.29,1.82,0.62,0.16,0.05,0.0,0.0,0.0,0.0,0.0
144,2009-10-05,0.158,290.72,37.19,24.95,31.07,0.62,4.58,8.11,10.71,13.05,12.74,11.49,11.18,9.98,8.06,4.68,2.44,1.56,0.57,0.1,0.1,0.0,0.0,0.0,0.0,0.0
145,2009-10-12,0.14400000000000002,287.51,36.75,28.42,32.59,0.26,2.55,6.45,10.76,12.06,13.52,12.74,12.32,9.93,7.64,6.24,3.07,1.51,0.57,0.21,0.1,0.05,0.0,0.0,0.0,0.0
146,2009-10-19,0.131,284.28,35.64,32.95,34.3,0.05,0.62,4.21,8.58,11.6,16.02,14.3,13.73,10.3,7.75,5.98,3.43,1.87,0.83,0.42,0.21,0.0,0.1,0.0,0.0,0.0
147,2009-10-26,0.11699999999999999,280.51,33.95,37.86,35.9,0.0,0.16,1.4,6.45,11.18,15.18,18.2,12.95,12.79,8.42,5.82,3.8,1.46,1.25,0.57,0.31,0.05,0.0,0.0,0.0,0.0
148,2009-11-02,0.105,277.62,32.86,39.5,36.18,0.0,0.1,1.56,5.3,10.76,13.57,17.73,17.06,12.84,8.53,5.56,3.69,1.77,1.04,0.36,0.1,0.0,0.0,0.0,0.0,0.0
149,2009-11-09,0.094,274.67,31.55,42.81,37.18,0.0,0.1,1.61,4.78,9.46,11.39,17.58,17.78,12.95,9.67,6.29,5.25,2.03,0.78,0.31,0.0,0.0,0.0,0.0,0.0,0.0
150,2009-11-16,0.08,269.6,28.23,57.54,42.89,0.0,0.0,0.47,1.51,4.42,8.63,12.12,13.99,17.11,12.74,10.14,10.61,5.88,1.72,0.57,0.1,0.0,0.0,0.0,0.0,0.0
151,2009-11-23,0.07,264.31,26.93,70.86,48.89,0.0,0.0,0.1,0.47,1.46,2.76,7.64,11.39,14.14,12.84,12.43,19.29,12.38,4.37,0.73,0.0,0.0,0.0,0.0,0.0,0.0
152,2009-11-30,0.061,259.58,25.46,77.05,51.25,0.0,0.0,0.0,0.1,0.68,2.24,4.68,10.3,11.65,12.17,13.57,22.0,15.29,5.72,1.56,0.05,0.0,0.0,0.0,0.0,0.0
153,2009-12-07,0.057,255.51,25.46,81.52,53.49,0.0,0.0,0.0,0.0,0.21,1.14,3.17,6.29,9.62,12.84,14.25,25.27,19.03,6.6,1.46,0.1,0.0,0.0,0.0,0.0,0.0
154,2009-12-14,0.052000000000000005,251.1,25.76,88.4,57.08,0.0,0.0,0.0,0.0,0.0,0.26,1.09,2.29,4.0,10.24,13.1,28.24,29.38,9.57,1.66,0.16,0.0,0.0,0.0,0.0,0.0
155,2009-12-21,0.049,247.61,25.12,92.49,58.8,0.0,0.0,0.0,0.0,0.0,0.05,0.57,0.99,2.5,5.56,12.06,30.06,35.0,11.54,1.51,0.16,0.0,0.0,0.0,0.0,0.0
156,2010-01-04,0.042,247.78,23.94,89.96,56.95,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.99,4.73,9.99,17.79,31.69,24.56,8.64,1.3,0.16,0.0,0.0,0.0,0.0,0.0
157,2010-01-11,0.04,246.91,25.17,90.44,57.8,0.0,0.0,0.0,0.0,0.05,0.0,0.1,0.57,4.11,8.06,16.44,31.63,26.01,11.29,1.56,0.16,0.0,0.0,0.0,0.0,0.0
158,2010-01-18,0.034,244.19,22.18,91.4,56.79,0.0,0.0,0.0,0.0,0.0,0.05,0.1,0.99,4.63,10.04,16.86,32.83,28.77,5.41,0.31,0.0,0.0,0.0,0.0,0.0,0.0
159,2010-01-25,0.03,241.36,20.15,93.08,56.62,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.68,4.53,8.79,15.92,39.85,28.25,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,2010-02-01,0.028999999999999998,240.24,20.04,94.28,57.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,3.02,6.71,12.96,46.72,28.62,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,2010-02-08,0.032,241.96,20.9,93.58,57.24,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.94,2.97,7.23,11.55,44.38,31.37,1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,2010-02-15,0.036000000000000004,244.88,21.2,92.06,56.63,0.0,0.0,0.0,0.0,0.0,0.1,0.62,1.46,4.32,7.08,11.6,46.77,26.59,1.4,0.05,0.0,0.0,0.0,0.0,0.0,0.0
163,2010-02-22,0.04,248.77,21.91,88.78,55.35,0.0,0.0,0.0,0.0,0.0,0.21,0.94,3.43,5.1,8.95,15.19,42.87,22.16,1.09,0.05,0.0,0.0,0.0,0.0,0.0,0.0
164,2010-03-01,0.052000000000000005,255.64,25.85,82.8,54.33,0.0,0.0,0.0,0.0,0.0,0.1,0.62,4.16,8.53,14.0,17.07,30.75,21.44,3.07,0.21,0.05,0.0,0.0,0.0,0.0,0.0
165,2010-03-08,0.073,264.35,30.27,70.54,50.4,0.0,0.0,0.0,0.0,0.0,0.16,1.3,8.95,17.48,21.64,20.34,16.23,11.08,2.39,0.36,0.05,0.0,0.0,0.0,0.0,0.0
166,2010-03-15,0.099,272.58,37.16,53.89,45.52,0.0,0.0,0.0,0.0,0.0,0.83,6.19,17.53,25.39,23.47,14.67,7.91,2.97,0.73,0.31,0.0,0.0,0.0,0.0,0.0,0.0
167,2010-03-22,0.127,279.03,43.56,41.8,42.68,0.0,0.0,0.0,0.0,0.99,4.53,10.2,20.86,26.95,19.98,9.99,4.79,1.14,0.47,0.1,0.0,0.0,0.0,0.0,0.0,0.0
168,2010-03-29,0.153,284.48,48.72,32.38,40.55,0.0,0.0,0.0,0.36,2.65,5.78,14.52,24.71,24.35,16.34,7.13,2.91,1.04,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,2010-04-05,0.182,289.46,54.08,22.29,38.18,0.0,0.0,0.16,1.25,4.27,8.74,20.08,26.12,20.19,11.55,5.05,1.93,0.52,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0
170,2010-04-12,0.21600000000000003,293.14,58.86,16.21,37.53,0.0,0.0,0.62,2.24,4.73,10.41,19.93,24.04,19.56,10.93,4.42,2.39,0.47,0.21,0.0,0.05,0.0,0.0,0.0,0.0,0.0
171,2010-04-19,0.253,295.43,63.06,17.51,40.29,0.0,0.0,0.57,2.13,4.58,7.75,12.7,22.06,19.3,14.88,8.22,4.58,1.93,0.94,0.21,0.05,0.1,0.0,0.0,0.0,0.0
172,2010-04-26,0.285,297.4,64.88,21.57,43.22,0.0,0.0,0.78,2.03,4.37,5.78,10.3,16.39,18.05,14.41,12.02,7.18,4.94,2.19,0.83,0.52,0.05,0.1,0.05,0.0,0.0
173,2010-05-03,0.311,299.05,65.21,25.02,45.11,0.0,0.05,0.99,1.87,3.9,5.57,8.64,12.23,16.86,15.45,12.43,9.31,5.98,4.11,1.77,0.62,0.05,0.1,0.05,0.0,0.0
174,2010-05-10,0.332,299.7,63.9,34.86,49.38,0.0,0.36,0.83,1.82,2.86,4.11,5.78,8.38,11.91,15.45,14.2,10.61,9.47,6.4,3.95,2.86,0.62,0.26,0.1,0.0,0.0
175,2010-05-17,0.35100000000000003,299.91,63.3,44.46,53.88,0.0,0.36,0.57,1.46,1.93,3.02,4.27,5.46,8.79,11.03,13.58,14.41,11.91,8.69,7.08,4.42,2.03,0.57,0.42,0.0,0.0
176,2010-05-24,0.369,300.21,66.12,49.82,57.97,0.0,0.1,0.31,0.88,1.14,2.45,3.59,4.58,6.19,8.84,10.87,13.27,14.46,10.82,8.95,6.92,3.75,2.08,0.68,0.1,0.0
177,2010-05-31,0.38299999999999995,300.51,70.78,52.48,61.63,0.0,0.05,0.1,0.26,0.94,1.51,2.76,4.06,4.63,6.92,9.21,11.34,12.96,15.14,10.72,9.11,6.3,2.71,1.09,0.21,0.0
178,2010-06-07,0.39299999999999996,300.65,76.63,53.77,65.2,0.0,0.0,0.0,0.05,0.52,0.88,1.77,2.65,4.37,4.63,7.28,10.72,11.91,14.41,14.0,12.07,8.32,4.53,1.66,0.21,0.0
179,2010-06-14,0.397,300.67,80.43,56.0,68.22,0.0,0.0,0.0,0.0,0.0,0.21,0.83,1.56,2.91,4.32,5.83,8.79,12.17,14.31,15.87,14.57,11.03,5.15,1.98,0.47,0.0
180,2010-06-21,0.39799999999999996,300.77,82.78,58.54,70.66,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.26,0.88,2.5,5.1,8.38,12.02,15.14,18.16,17.59,12.17,5.46,1.93,0.36,0.0
181,2010-06-28,0.4,300.86,85.2,60.59,72.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.62,1.87,5.36,10.93,17.01,21.23,20.86,14.57,5.83,1.25,0.36,0.0
182,2010-07-05,0.40700000000000003,301.09,88.82,60.87,74.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.21,0.47,2.76,7.23,12.38,24.87,27.78,16.65,5.88,1.56,0.16,0.0
183,2010-07-12,0.41,301.4,90.53,58.86,74.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.16,0.31,2.19,6.66,12.59,25.7,31.17,16.08,4.37,0.62,0.0,0.0
184,2010-07-19,0.40700000000000003,302.07,90.94,53.96,72.45,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.16,0.36,1.3,4.21,8.64,16.34,28.88,27.58,10.72,1.61,0.1,0.0,0.0
185,2010-07-26,0.397,303.08,90.92,44.95,67.94,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.1,0.57,1.56,4.27,7.96,15.56,27.32,25.13,14.67,2.65,0.1,0.0,0.0,0.0
186,2010-08-02,0.376,303.7,89.3,37.52,63.41,0.0,0.0,0.0,0.05,0.0,0.05,0.31,0.52,1.77,4.63,7.7,13.94,24.25,24.66,16.91,4.53,0.62,0.05,0.0,0.0,0.0
187,2010-08-09,0.348,303.58,86.06,35.27,60.66,0.0,0.0,0.05,0.0,0.16,0.16,0.94,1.4,3.54,6.82,12.12,16.23,23.57,20.71,11.19,2.81,0.21,0.1,0.0,0.0,0.0
188,2010-08-16,0.32299999999999995,302.97,82.0,37.3,59.65,0.0,0.0,0.05,0.0,0.21,0.42,1.66,2.29,4.21,7.02,13.68,17.27,20.03,17.33,12.85,2.55,0.36,0.0,0.05,0.0,0.0
189,2010-08-23,0.303,301.82,78.34,42.86,60.6,0.0,0.0,0.05,0.05,0.21,0.42,1.61,2.76,4.37,7.18,11.03,16.81,16.81,17.38,13.37,6.3,1.46,0.16,0.0,0.05,0.0
190,2010-08-30,0.28600000000000003,300.26,75.45,47.96,61.71,0.0,0.0,0.0,0.0,0.1,0.73,0.94,3.12,4.06,7.02,10.67,14.57,16.6,15.71,14.72,7.8,3.33,0.47,0.16,0.0,0.0
191,2010-09-06,0.268,298.49,70.72,48.59,59.66,0.0,0.0,0.0,0.0,0.1,0.83,1.2,2.86,6.3,9.83,12.43,15.66,17.07,13.42,10.82,6.61,2.29,0.52,0.05,0.0,0.0
192,2010-09-13,0.253,296.9,67.52,46.41,56.97,0.0,0.0,0.0,0.0,0.31,0.42,1.82,4.79,8.32,13.01,15.3,15.4,14.67,12.33,7.39,4.16,1.51,0.57,0.0,0.0,0.0
193,2010-09-20,0.237,295.38,64.12,45.01,54.57,0.0,0.0,0.0,0.0,0.36,0.78,2.5,7.08,9.89,14.57,16.49,16.13,13.84,9.42,5.1,2.45,1.14,0.26,0.0,0.0,0.0
194,2010-09-27,0.223,293.63,60.75,44.42,52.59,0.0,0.0,0.0,0.0,0.47,1.14,4.21,7.18,12.49,15.45,18.05,16.02,11.08,7.08,4.37,1.77,0.57,0.1,0.0,0.0,0.0
195,2010-10-04,0.21100000000000002,291.18,58.64,47.58,53.11,0.0,0.0,0.0,0.0,0.21,0.83,3.33,6.87,12.64,15.92,17.69,16.75,10.93,8.32,4.11,1.87,0.47,0.05,0.0,0.0,0.0
196,2010-10-11,0.201,289.12,57.84,42.05,49.94,0.0,0.0,0.0,0.05,0.36,1.87,5.41,9.78,15.66,18.05,17.48,14.46,8.38,5.05,2.5,0.62,0.26,0.0,0.05,0.0,0.0
197,2010-10-18,0.193,287.72,58.61,26.43,42.52,0.0,0.0,0.05,0.62,2.6,7.08,12.96,18.31,19.93,16.39,11.19,5.83,3.49,0.94,0.42,0.16,0.05,0.0,0.0,0.0,0.0
198,2010-10-25,0.18600000000000003,286.49,59.1,15.18,37.14,0.0,0.05,0.62,1.77,7.54,14.05,18.52,20.55,16.86,9.83,6.14,2.86,0.78,0.26,0.16,0.0,0.0,0.0,0.0,0.0,0.0
199,2010-11-01,0.17600000000000002,284.89,58.7,9.21,33.96,0.0,0.0,0.94,4.58,11.08,18.99,22.06,17.48,12.23,6.24,4.89,1.04,0.31,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,2010-11-08,0.16899999999999998,283.67,60.37,5.56,32.96,0.0,0.0,1.51,5.93,13.53,19.98,20.66,15.4,11.08,5.83,4.53,1.3,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,2010-11-15,0.158,281.88,60.3,5.41,32.86,0.0,0.0,2.13,6.56,14.52,18.52,19.41,15.56,10.04,6.92,4.99,1.14,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,2010-11-22,0.14300000000000002,278.72,58.81,11.03,34.92,0.0,0.05,1.04,5.31,12.17,16.65,17.59,16.91,12.17,7.75,6.4,3.28,0.47,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,2010-11-29,0.128,275.88,57.68,16.9,37.29,0.0,0.0,0.52,2.45,8.64,15.35,17.79,16.75,14.88,10.46,7.8,3.8,0.99,0.47,0.05,0.05,0.0,0.0,0.0,0.0,0.0
204,2010-12-06,0.10800000000000001,272.54,53.07,24.08,38.57,0.0,0.05,0.26,1.51,5.67,12.59,18.68,20.08,16.18,10.93,7.13,4.47,1.82,0.47,0.05,0.1,0.0,0.0,0.0,0.0,0.0
205,2010-12-13,0.091,269.5,48.6,29.2,38.9,0.0,0.0,0.36,1.14,5.05,11.97,19.15,20.5,16.75,10.51,7.08,4.47,2.34,0.26,0.31,0.05,0.05,0.0,0.0,0.0,0.0
206,2010-12-20,0.07200000000000001,266.97,40.27,34.06,37.16,0.0,0.0,0.31,0.94,5.31,14.83,23.57,22.11,14.41,9.11,4.84,2.55,1.25,0.52,0.21,0.0,0.05,0.0,0.0,0.0,0.0
207,2010-12-27,0.057999999999999996,264.74,31.86,38.62,35.24,0.0,0.0,0.36,0.88,6.09,19.72,29.19,19.41,11.03,7.08,3.75,1.66,0.52,0.26,0.05,0.0,0.0,0.0,0.0,0.0,0.0
208,2011-01-03,0.045,262.69,25.41,45.07,35.24,0.0,0.0,0.21,0.62,5.72,21.02,29.76,17.64,11.97,6.97,3.69,1.46,0.78,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,2011-01-10,0.037000000000000005,261.7,22.95,46.78,34.86,0.0,0.0,0.0,0.57,6.14,23.0,28.93,18.11,11.76,6.3,3.38,1.14,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,2011-01-17,0.037000000000000005,261.69,24.07,44.49,34.28,0.0,0.0,0.0,0.16,5.41,21.75,33.51,20.6,10.98,4.79,2.13,0.57,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,2011-01-24,0.037000000000000005,262.1,24.36,43.03,33.69,0.0,0.0,0.0,0.0,3.85,23.88,34.91,24.19,9.11,2.6,1.25,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,2011-01-31,0.042,263.45,27.3,40.64,33.97,0.0,0.0,0.0,0.0,2.34,22.27,36.58,26.59,8.79,2.6,0.78,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,2011-02-07,0.052000000000000005,266.23,32.02,36.94,34.48,0.0,0.0,0.0,0.05,1.4,18.78,36.63,29.14,10.25,2.91,0.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,2011-02-14,0.066,269.66,36.84,32.98,34.91,0.0,0.0,0.0,0.0,1.82,18.21,34.5,27.58,13.68,3.33,0.62,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,2011-02-21,0.079,272.38,41.36,31.21,36.29,0.0,0.0,0.0,0.0,0.94,13.84,29.92,29.6,17.64,6.35,1.35,0.31,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,2011-02-28,0.094,276.16,45.54,27.81,36.68,0.0,0.0,0.0,0.0,0.68,11.7,29.33,31.72,17.63,6.92,1.72,0.21,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,2011-03-07,0.113,280.7,48.35,22.1,35.22,0.0,0.0,0.0,0.05,3.38,16.43,30.84,28.65,14.46,4.06,1.92,0.16,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,2011-03-14,0.125,284.24,48.33,15.75,32.04,0.0,0.0,0.16,2.08,12.84,25.33,27.98,19.97,7.64,3.07,0.78,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,2011-03-21,0.141,287.73,49.33,11.63,30.48,0.0,0.0,0.78,6.45,17.0,24.96,24.8,15.91,6.19,2.86,0.88,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,2011-03-28,0.16,290.35,51.59,10.48,31.03,0.0,0.0,0.68,5.1,16.54,23.76,25.79,16.28,7.54,2.96,1.2,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,2011-04-04,0.17800000000000002,292.43,52.35,9.96,31.16,0.0,0.05,0.31,4.37,16.43,26.42,23.71,16.33,8.16,3.02,0.99,0.16,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,2011-04-11,0.20199999999999999,294.56,53.82,9.53,31.67,0.0,0.16,0.36,4.0,16.12,24.75,22.52,17.16,9.31,3.43,1.61,0.52,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,2011-04-18,0.233,296.45,55.6,11.47,33.54,0.0,0.1,0.47,3.85,13.26,21.53,20.07,17.16,11.8,6.6,3.22,1.35,0.47,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0
224,2011-04-25,0.263,297.82,56.8,18.31,37.56,0.0,0.1,0.42,3.28,7.64,14.4,17.42,17.37,15.29,10.92,6.45,4.37,1.56,0.62,0.1,0.0,0.0,0.05,0.0,0.0,0.0
225,2011-05-02,0.293,299.1,58.74,24.48,41.61,0.05,0.1,0.31,2.18,5.04,9.72,13.68,14.56,16.69,13.68,9.67,7.96,3.33,1.82,0.88,0.26,0.05,0.0,0.0,0.0,0.0
226,2011-05-09,0.321,299.93,59.67,32.64,46.15,0.05,0.1,0.36,1.2,3.17,6.19,9.46,12.69,13.73,15.55,13.42,9.36,6.55,3.9,2.13,1.3,0.68,0.1,0.05,0.0,0.0
227,2011-05-16,0.34700000000000003,300.46,61.39,39.55,50.47,0.0,0.1,0.31,0.62,1.77,3.9,6.6,8.48,11.86,14.72,15.29,12.53,10.24,5.93,3.85,2.18,1.2,0.42,0.0,0.0,0.0
