,datetime,SMN,SMT,VCI,TCI,VHI,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100
228,2011-05-23,0.36700000000000005,300.84,65.34,44.51,54.93,0.0,0.0,0.1,0.36,0.83,1.56,4.26,6.5,9.57,11.91,14.35,14.92,12.95,9.57,6.45,3.54,1.82,0.99,0.31,0.0,0.0
229,2011-05-30,0.379,301.58,68.96,44.15,56.55,0.0,0.0,0.0,0.26,0.57,1.09,3.02,5.2,9.36,11.02,13.05,15.91,13.78,11.44,8.58,3.54,1.98,0.83,0.36,0.0,0.0
230,2011-06-06,0.38299999999999995,302.33,72.5,41.37,56.94,0.0,0.0,0.05,0.21,0.47,0.94,2.44,4.99,8.11,10.97,15.13,14.77,13.78,13.47,8.42,4.0,1.61,0.52,0.1,0.0,0.0
231,2011-06-13,0.377,301.95,71.04,46.62,58.83,0.0,0.0,0.05,0.05,0.26,0.73,1.4,3.54,5.88,11.02,13.47,16.38,15.6,13.94,9.72,5.3,1.82,0.62,0.21,0.0,0.0
232,2011-06-20,0.37200000000000005,301.43,70.8,53.73,62.26,0.0,0.0,0.0,0.0,0.21,0.1,0.83,1.66,4.11,8.48,10.35,15.76,17.37,13.88,13.31,8.42,3.85,1.51,0.1,0.05,0.0
233,2011-06-27,0.373,301.39,72.78,56.85,64.81,0.0,0.0,0.0,0.0,0.0,0.1,0.1,1.66,3.02,5.51,10.3,12.69,15.34,16.59,14.77,10.56,6.5,2.44,0.31,0.1,0.0
234,2011-07-04,0.37200000000000005,301.49,74.03,58.28,66.15,0.0,0.0,0.0,0.0,0.0,0.16,0.62,1.56,2.81,4.89,8.94,11.18,13.0,15.81,16.12,11.49,9.57,3.22,0.47,0.16,0.0
235,2011-07-11,0.37200000000000005,301.78,75.2,56.44,65.82,0.0,0.0,0.0,0.0,0.05,0.36,1.09,1.77,3.54,5.98,8.68,9.67,13.31,13.73,14.14,13.57,10.3,3.07,0.68,0.05,0.0
236,2011-07-18,0.368,302.13,75.59,53.78,64.69,0.0,0.0,0.0,0.1,0.36,0.62,1.46,2.81,4.68,6.5,7.28,11.28,11.34,12.95,13.78,13.31,9.78,3.07,0.62,0.05,0.0
237,2011-07-25,0.36,302.34,75.8,50.72,63.26,0.0,0.0,0.1,0.16,0.52,0.88,2.24,3.33,6.24,6.76,8.48,9.78,10.35,11.86,15.39,12.58,8.16,2.5,0.52,0.1,0.05
238,2011-08-01,0.348,302.67,77.14,45.63,61.39,0.0,0.1,0.0,0.47,0.68,1.46,2.65,4.47,6.45,7.44,8.79,8.68,11.02,13.62,14.82,12.48,4.78,1.61,0.42,0.05,0.0
239,2011-08-08,0.331,302.5,77.39,43.95,60.67,0.0,0.1,0.1,0.52,1.25,1.56,3.43,4.73,6.14,7.59,8.58,9.67,9.78,12.43,16.48,10.76,4.16,1.87,0.78,0.05,0.0
240,2011-08-15,0.313,302.48,75.76,41.48,58.62,0.0,0.1,0.36,0.73,1.66,2.81,3.95,5.51,7.28,7.54,7.33,10.04,11.54,12.22,13.21,9.67,4.16,1.25,0.57,0.05,0.0
241,2011-08-22,0.294,302.75,72.83,35.39,54.11,0.05,0.26,1.09,1.51,3.17,3.69,5.56,7.12,7.49,7.54,8.63,11.34,11.75,11.91,10.35,5.72,1.98,0.68,0.16,0.0,0.0
242,2011-08-29,0.271,302.56,67.09,27.74,47.42,0.42,1.09,2.08,3.43,4.84,5.56,7.9,7.28,8.22,10.24,12.01,11.28,10.24,7.8,4.52,2.18,0.83,0.05,0.0,0.0,0.0
243,2011-09-05,0.24600000000000002,302.13,58.98,14.7,36.84,2.24,2.81,4.52,6.03,7.96,8.42,9.72,12.48,13.16,12.01,9.52,5.98,3.33,1.35,0.42,0.0,0.05,0.0,0.0,0.0,0.0
244,2011-09-12,0.223,301.07,51.29,6.61,28.95,4.94,4.37,7.28,9.36,10.71,14.04,15.6,12.74,10.09,5.82,3.12,1.09,0.52,0.26,0.05,0.0,0.0,0.0,0.0,0.0,0.0
245,2011-09-19,0.204,299.55,46.2,3.89,25.05,5.88,5.36,8.53,13.68,15.55,17.78,13.05,9.46,5.41,2.86,1.51,0.52,0.31,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,2011-09-26,0.185,297.56,41.31,4.27,22.79,6.34,5.41,11.7,19.5,17.52,14.51,10.66,6.92,3.85,2.18,0.68,0.42,0.16,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0
247,2011-10-03,0.166,295.01,36.07,7.66,21.87,5.46,6.81,14.66,20.38,17.78,13.0,9.72,5.67,3.12,1.98,0.73,0.36,0.21,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0
248,2011-10-10,0.14800000000000002,292.46,33.14,6.97,20.05,5.25,7.8,19.03,23.24,18.46,11.13,7.28,3.48,2.08,1.3,0.68,0.16,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
249,2011-10-17,0.132,289.51,31.48,9.02,20.25,2.65,7.54,19.08,25.22,18.56,14.25,6.45,2.76,1.92,0.94,0.47,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,2011-10-24,0.11699999999999999,286.67,30.04,13.5,21.77,0.57,3.48,15.13,27.46,24.02,14.82,7.33,4.52,1.51,0.88,0.1,0.0,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,2011-10-31,0.105,284.35,29.26,12.11,20.69,0.21,2.96,19.08,30.79,22.41,14.14,6.08,2.55,0.88,0.57,0.21,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
252,2011-11-07,0.094,281.83,28.42,14.58,21.5,0.05,2.08,14.56,30.37,26.21,15.55,6.76,2.6,1.2,0.31,0.26,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
253,2011-11-14,0.084,278.35,27.38,22.81,25.1,0.05,0.42,5.25,17.89,30.42,23.35,14.46,4.89,2.39,0.57,0.26,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0
254,2011-11-21,0.07400000000000001,273.97,25.42,35.61,30.51,0.0,0.26,2.55,7.8,16.07,22.67,21.06,16.38,7.49,3.54,1.72,0.36,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0
255,2011-11-28,0.065,270.11,24.21,44.48,34.34,0.0,0.31,2.55,5.98,11.7,17.26,16.59,15.55,13.05,8.01,4.78,3.17,0.94,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0
256,2011-12-05,0.057,264.59,22.96,56.77,39.87,0.0,0.21,1.3,5.3,7.23,12.38,12.01,12.32,11.23,10.56,11.44,11.6,4.11,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,2011-12-12,0.05,259.79,21.0,65.24,43.12,0.0,0.16,1.46,3.74,6.76,7.38,10.3,11.08,9.83,10.24,12.12,19.76,6.86,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,2011-12-19,0.046,255.92,20.92,71.44,46.18,0.0,0.16,0.57,2.6,5.36,5.88,7.12,8.89,10.24,11.34,13.1,23.35,10.66,0.68,0.05,0.0,0.0,0.0,0.0,0.0,0.0
259,2011-12-26,0.042,253.62,19.92,73.28,46.6,0.0,0.05,0.42,1.14,4.47,6.4,7.12,10.19,10.14,12.17,14.72,22.52,9.46,1.14,0.05,0.0,0.0,0.0,0.0,0.0,0.0
260,2012-01-02,0.039,252.59,21.19,74.22,47.7,0.0,0.0,0.0,0.57,2.08,5.46,7.8,11.08,13.47,12.27,12.69,19.97,12.32,1.98,0.26,0.05,0.0,0.0,0.0,0.0,0.0
261,2012-01-09,0.037000000000000005,252.3,23.02,73.93,48.47,0.0,0.0,0.0,0.05,0.83,3.64,8.53,12.38,13.57,13.57,13.88,15.5,14.35,3.33,0.36,0.0,0.0,0.0,0.0,0.0,0.0
262,2012-01-16,0.035,252.55,22.8,70.28,46.54,0.0,0.0,0.0,0.0,0.21,2.6,10.4,17.0,15.7,17.0,13.78,12.64,8.84,1.77,0.05,0.0,0.0,0.0,0.0,0.0,0.0
263,2012-01-23,0.032,254.57,21.55,63.05,42.3,0.0,0.0,0.0,0.0,0.05,3.48,14.09,23.71,22.98,19.5,11.18,3.28,1.25,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,2012-01-30,0.031,257.22,21.36,56.97,39.16,0.0,0.0,0.0,0.0,0.05,5.15,20.38,30.89,27.82,12.06,2.55,0.94,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,2012-02-06,0.031,259.44,20.14,55.16,37.65,0.0,0.0,0.0,0.0,0.1,5.88,25.79,36.82,23.35,6.71,1.2,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,2012-02-13,0.03,260.61,18.11,57.76,37.94,0.0,0.0,0.0,0.0,0.21,3.9,24.23,40.3,23.19,7.18,0.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,2012-02-20,0.034,262.82,18.55,57.44,37.99,0.0,0.0,0.0,0.0,0.05,3.9,23.5,40.04,25.01,6.71,0.73,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,2012-02-27,0.038,266.16,19.19,56.47,37.83,0.0,0.0,0.0,0.0,0.47,3.48,24.28,40.51,23.87,6.5,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,2012-03-05,0.046,269.38,18.01,55.92,36.97,0.0,0.0,0.0,0.1,1.51,7.18,27.25,35.26,22.1,5.93,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,2012-03-12,0.057999999999999996,273.85,18.76,49.62,34.19,0.0,0.0,0.0,0.42,5.36,20.96,28.91,26.21,14.4,3.33,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,2012-03-19,0.07400000000000001,279.74,20.72,39.26,29.99,0.0,0.0,0.05,2.39,19.6,32.81,24.08,14.98,4.89,1.09,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,2012-03-26,0.094,285.14,24.14,29.76,26.95,0.0,0.0,0.21,7.49,31.15,36.35,16.54,6.76,1.35,0.1,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,2012-04-02,0.115,289.54,27.73,21.65,24.69,0.0,0.0,1.4,16.07,39.83,27.82,10.76,3.07,0.68,0.31,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,2012-04-09,0.14,293.19,31.18,15.67,23.42,0.0,0.31,4.32,24.39,36.92,21.53,8.42,2.91,0.57,0.47,0.05,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,2012-04-16,0.171,296.53,33.72,10.91,22.32,0.16,1.51,11.49,27.41,28.6,18.1,7.64,3.17,1.14,0.36,0.16,0.16,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,2012-04-23,0.203,299.16,35.83,9.85,22.84,0.47,3.43,14.04,22.46,23.5,17.16,10.82,4.68,2.03,0.99,0.05,0.26,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,2012-04-30,0.231,300.97,36.61,11.52,24.06,1.25,4.47,12.79,18.1,19.5,18.36,12.01,6.97,4.06,1.35,0.62,0.31,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,2012-05-07,0.253,302.02,33.87,16.34,25.11,2.7,6.5,9.98,15.29,17.58,16.38,11.91,9.15,6.08,2.39,1.04,0.57,0.31,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,2012-05-14,0.27,302.39,29.84,23.99,26.92,3.95,5.56,9.1,11.39,15.86,14.98,12.22,10.92,7.33,5.36,1.56,1.04,0.42,0.26,0.05,0.0,0.0,0.0,0.0,0.0,0.0
280,2012-05-21,0.281,302.37,27.47,32.69,30.08,2.91,4.47,7.54,10.04,12.84,12.12,13.62,11.75,10.5,5.93,4.11,2.29,1.2,0.36,0.21,0.1,0.0,0.0,0.0,0.0,0.0
281,2012-05-28,0.308,305.07,35.07,19.57,27.32,2.96,5.51,9.88,13.57,12.53,14.82,13.47,10.19,7.59,4.99,2.18,1.4,0.52,0.26,0.05,0.05,0.0,0.0,0.0,0.0,0.0
282,2012-06-04,0.317,305.88,39.9,17.51,28.7,2.18,4.21,8.58,13.05,14.09,14.2,12.12,11.49,8.06,6.03,3.12,1.92,0.52,0.21,0.21,0.0,0.0,0.0,0.0,0.0,0.0
283,2012-06-11,0.321,306.63,43.63,14.93,29.28,1.51,3.48,8.32,11.91,15.13,15.34,12.48,10.66,8.27,6.08,3.54,2.08,0.73,0.31,0.1,0.05,0.0,0.0,0.0,0.0,0.0
284,2012-06-18,0.32299999999999995,307.36,46.51,12.98,29.75,0.73,2.29,6.97,13.1,15.18,16.69,13.26,10.5,8.94,5.56,3.33,2.13,0.78,0.31,0.16,0.05,0.0,0.0,0.0,0.0,0.0
285,2012-06-25,0.321,307.88,48.63,12.41,30.52,0.21,1.66,6.34,11.44,16.48,17.37,13.62,11.54,8.16,5.88,3.38,2.5,0.83,0.36,0.16,0.05,0.0,0.0,0.0,0.0,0.0
286,2012-07-02,0.31,308.18,45.6,13.41,29.5,0.31,2.19,8.22,12.59,15.3,17.27,13.68,11.55,7.54,5.1,3.54,1.56,0.57,0.36,0.16,0.05,0.0,0.0,0.0,0.0,0.0
287,2012-07-09,0.302,308.32,45.09,13.42,29.26,0.31,2.19,8.84,13.58,15.04,16.39,13.68,10.72,7.7,5.57,3.64,1.2,0.68,0.31,0.16,0.0,0.0,0.0,0.0,0.0,0.0
288,2012-07-16,0.293,308.37,44.17,12.12,28.14,0.57,2.76,10.04,15.24,16.34,15.35,12.49,9.26,7.39,4.58,3.8,1.2,0.57,0.36,0.05,0.0,0.0,0.0,0.0,0.0,0.0
289,2012-07-23,0.28300000000000003,308.4,44.38,10.07,27.22,0.83,4.37,11.91,16.18,15.56,14.15,11.03,9.11,6.45,5.25,2.71,1.61,0.57,0.21,0.05,0.0,0.0,0.0,0.0,0.0,0.0
290,2012-07-30,0.26899999999999996,308.01,43.61,9.34,26.48,2.03,5.93,12.12,16.29,14.78,12.9,11.03,8.38,6.76,4.21,2.55,1.82,0.99,0.16,0.05,0.0,0.0,0.0,0.0,0.0,0.0
291,2012-08-06,0.256,307.42,43.36,9.36,26.36,3.07,6.14,12.96,13.63,14.31,13.22,11.76,9.37,5.78,3.8,2.91,1.61,1.09,0.31,0.05,0.0,0.0,0.0,0.0,0.0,0.0
292,2012-08-13,0.244,306.49,42.95,11.88,27.42,3.75,5.88,10.41,13.32,13.37,12.8,12.17,9.83,6.82,4.47,3.64,1.35,1.25,0.73,0.16,0.05,0.0,0.0,0.0,0.0,0.0
293,2012-08-20,0.235,305.49,43.71,14.12,28.92,3.9,5.25,9.11,10.56,12.85,13.16,12.64,10.93,6.97,6.76,3.07,2.19,1.14,0.94,0.47,0.05,0.0,0.0,0.0,0.0,0.0
294,2012-08-27,0.22899999999999998,304.43,45.59,13.24,29.41,3.59,4.79,8.17,10.82,12.28,13.79,13.06,11.13,7.65,6.14,4.27,2.08,0.99,0.94,0.31,0.0,0.0,0.0,0.0,0.0,0.0
295,2012-09-03,0.222,303.59,46.69,6.68,26.68,3.85,5.46,9.26,12.64,15.45,15.76,13.01,9.47,6.14,3.9,3.02,1.35,0.62,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,2012-09-10,0.212,302.47,46.14,3.36,24.75,4.47,4.99,10.56,16.55,16.75,15.5,12.85,7.7,4.79,3.38,1.77,0.57,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,2012-09-17,0.201,300.79,45.27,2.93,24.1,3.38,5.83,11.91,17.9,17.79,15.04,10.93,7.54,4.79,3.07,1.04,0.62,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,2012-09-24,0.192,298.5,45.19,4.12,24.65,2.34,5.78,11.08,19.15,16.81,15.24,11.03,8.22,5.41,2.45,1.46,0.78,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,2012-10-01,0.18600000000000003,296.13,46.39,4.62,25.51,1.82,5.36,10.98,18.21,16.55,14.52,11.76,7.96,7.02,3.28,1.51,0.78,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,2012-10-08,0.183,293.78,49.31,3.29,26.3,1.14,4.53,10.72,15.97,16.7,14.72,13.53,9.11,7.39,3.59,1.98,0.47,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,2012-10-15,0.17800000000000002,290.93,51.96,3.34,27.65,0.47,4.06,8.79,13.74,15.92,16.08,14.72,11.13,7.8,4.06,2.97,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,2012-10-22,0.175,288.03,54.26,5.92,30.09,0.21,2.29,6.56,11.03,14.52,16.7,14.88,13.89,9.21,5.72,3.75,0.94,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,2012-10-29,0.17,285.38,56.15,7.23,31.69,0.1,1.61,5.15,9.68,13.53,14.93,17.01,13.79,10.77,6.97,4.06,2.08,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,2012-11-05,0.166,283.0,58.45,8.82,33.64,0.05,0.68,3.64,8.32,12.43,14.62,15.71,14.46,11.91,8.84,6.35,2.6,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,2012-11-12,0.158,280.68,59.73,10.71,35.22,0.0,0.21,2.5,6.3,11.24,14.88,15.82,15.35,11.29,10.15,8.17,3.38,0.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,2012-11-19,0.14400000000000002,277.71,58.54,16.0,37.27,0.0,0.1,1.2,4.21,8.58,14.36,16.86,15.24,12.9,10.3,9.57,4.27,2.29,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,2012-11-26,0.129,274.26,57.29,24.53,40.91,0.0,0.05,0.73,2.19,4.94,9.73,14.62,17.17,15.24,11.5,10.72,8.06,3.43,1.46,0.1,0.05,0.0,0.0,0.0,0.0,0.0
308,2012-12-03,0.115,271.09,56.42,30.53,43.47,0.0,0.0,0.47,1.35,3.07,7.08,12.43,14.62,17.53,13.22,12.96,8.95,5.57,2.03,0.57,0.16,0.0,0.0,0.0,0.0,0.0
309,2012-12-10,0.10300000000000001,268.69,54.79,32.74,43.76,0.0,0.0,0.31,0.94,2.71,6.19,12.38,15.61,16.65,13.84,15.14,8.69,5.52,1.56,0.36,0.05,0.05,0.0,0.0,0.0,0.0
310,2012-12-17,0.094,267.06,53.97,34.04,44.01,0.0,0.0,0.0,0.42,2.34,5.25,10.93,17.12,17.69,15.82,15.14,9.57,4.47,1.04,0.05,0.1,0.05,0.0,0.0,0.0,0.0
311,2012-12-24,0.08800000000000001,266.44,52.18,33.29,42.73,0.0,0.0,0.0,0.36,2.34,5.2,13.58,19.3,19.35,15.19,14.05,8.17,1.77,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,2012-12-31,0.177,268.62,54.13,38.81,46.46,0.0,0.0,0.05,0.37,1.57,5.12,9.36,14.48,16.78,15.53,14.32,10.25,6.01,2.67,1.93,0.68,0.21,0.37,0.21,0.1,0.0
313,2013-01-07,0.18,269.58,55.69,35.67,45.67,0.0,0.0,0.1,0.1,1.88,4.23,9.77,13.94,19.63,18.54,13.47,9.09,4.96,2.09,1.1,0.52,0.37,0.16,0.05,0.0,0.0
314,2013-01-14,0.177,270.15,53.01,35.74,44.36,0.0,0.0,0.05,0.16,1.72,5.11,10.95,16.69,21.49,17.11,11.95,7.2,3.86,2.3,0.78,0.42,0.1,0.05,0.05,0.0,0.0
315,2013-01-21,0.177,270.81,51.04,35.76,43.4,0.0,0.0,0.05,0.1,1.51,5.21,13.86,19.23,22.41,14.43,10.06,5.32,4.27,2.14,0.78,0.31,0.26,0.05,0.0,0.0,0.0
316,2013-01-28,0.185,272.01,53.06,31.81,42.43,0.0,0.0,0.0,0.16,2.08,6.57,13.65,22.62,20.84,13.6,8.7,5.47,3.54,1.72,0.68,0.1,0.16,0.1,0.0,0.0,0.0
317,2013-02-04,0.2,273.77,58.13,27.21,42.66,0.0,0.0,0.0,0.26,2.03,7.19,14.12,19.28,19.91,14.85,9.22,6.77,3.86,1.93,0.36,0.16,0.0,0.05,0.0,0.0,0.0
318,2013-02-11,0.223,276.22,64.31,22.19,43.25,0.0,0.0,0.0,0.68,1.88,6.72,13.6,17.04,17.98,16.88,11.46,7.87,4.01,1.46,0.36,0.05,0.0,0.0,0.0,0.0,0.0
319,2013-02-18,0.24600000000000002,278.49,69.31,19.8,44.56,0.0,0.0,0.05,0.52,2.14,6.61,10.94,13.75,15.62,17.66,15.78,10.94,5.05,0.78,0.1,0.05,0.0,0.0,0.0,0.0,0.0
320,2013-02-25,0.272,280.97,74.06,16.99,45.52,0.0,0.0,0.05,0.89,2.81,5.36,9.69,10.83,14.43,16.82,17.24,16.2,5.42,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,2013-03-04,0.294,283.32,75.73,14.82,45.27,0.0,0.0,0.21,1.67,3.44,5.94,8.39,11.09,13.07,16.04,17.24,17.76,5.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,2013-03-11,0.309,285.08,74.15,14.22,44.18,0.0,0.05,0.83,2.4,5.26,6.67,8.8,10.57,12.92,14.17,14.84,18.12,4.84,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,2013-03-18,0.325,287.0,73.41,13.77,43.59,0.0,0.16,1.09,3.23,5.78,7.24,8.44,10.26,12.86,13.75,14.69,16.04,5.73,0.68,0.05,0.0,0.0,0.0,0.0,0.0,0.0
324,2013-03-25,0.342,288.93,72.67,14.66,43.67,0.0,0.21,1.15,3.28,6.41,7.4,8.8,10.16,11.88,12.76,14.58,14.74,7.14,1.25,0.26,0.0,0.0,0.0,0.0,0.0,0.0
325,2013-04-01,0.365,291.25,72.43,13.77,43.1,0.0,0.21,1.41,4.32,6.04,7.4,9.53,10.47,11.2,12.6,15.1,12.6,7.08,1.46,0.52,0.05,0.0,0.0,0.0,0.0,0.0
326,2013-04-08,0.39799999999999996,293.81,72.96,12.3,42.63,0.0,0.16,1.82,4.48,6.46,7.76,10.05,10.1,11.93,12.92,14.17,10.47,6.35,2.5,0.62,0.16,0.0,0.05,0.0,0.0,0.0
327,2013-04-15,0.433,296.01,73.33,12.32,42.83,0.0,0.16,1.98,3.91,7.34,7.66,9.01,12.08,10.52,13.07,14.01,8.91,6.3,2.92,1.56,0.36,0.05,0.1,0.0,0.05,0.0
328,2013-04-22,0.467,297.84,73.75,14.09,43.92,0.0,0.1,2.08,3.7,6.3,7.81,8.91,9.84,12.6,12.08,12.76,9.17,6.41,4.27,2.45,0.99,0.26,0.21,0.0,0.05,0.0
329,2013-04-29,0.49200000000000005,299.04,73.09,17.49,45.29,0.0,0.1,1.93,3.39,6.46,6.41,8.7,10.62,11.35,12.34,11.15,8.8,7.4,4.9,3.39,2.14,0.57,0.26,0.1,0.0,0.0
330,2013-05-06,0.507,299.88,69.98,21.93,45.95,0.0,0.26,1.72,3.23,6.04,7.14,8.44,11.41,10.47,11.09,9.95,8.96,8.07,4.69,4.58,1.98,1.41,0.31,0.16,0.05,0.05
331,2013-05-13,0.517,300.4,66.29,26.5,46.4,0.0,0.26,1.77,2.66,5.05,7.19,9.32,11.15,9.69,11.25,10.05,10.36,7.6,5.68,3.85,2.5,0.83,0.52,0.16,0.05,0.05
332,2013-05-20,0.521,300.2,63.29,37.5,50.4,0.0,0.05,0.62,1.46,3.44,5.36,6.82,9.64,10.47,11.09,11.51,10.47,9.95,8.02,5.1,3.12,1.67,0.83,0.36,0.0,0.0
333,2013-05-27,0.521,300.09,60.87,44.25,52.56,0.0,0.0,0.26,0.52,1.51,4.17,6.51,7.86,9.95,11.82,13.23,13.07,11.25,7.4,6.3,3.33,1.98,0.57,0.1,0.16,0.0
334,2013-06-03,0.523,300.17,62.63,45.43,54.03,0.0,0.0,0.21,0.36,0.94,3.18,4.43,7.4,9.58,12.71,13.39,13.07,11.25,11.15,5.89,3.65,1.98,0.68,0.1,0.05,0.0
335,2013-06-10,0.527,300.24,65.31,46.32,55.82,0.0,0.05,0.05,0.52,1.15,2.4,3.96,6.46,9.69,11.88,11.3,12.6,10.68,10.68,8.75,5.52,3.18,0.78,0.31,0.05,0.0
336,2013-06-17,0.531,300.33,67.58,48.28,57.93,0.0,0.0,0.1,0.36,0.89,1.82,3.8,7.14,7.97,9.43,11.3,10.94,11.3,10.16,9.69,7.76,5.0,1.88,0.36,0.1,0.0
337,2013-06-24,0.5329999999999999,300.33,68.26,50.05,59.16,0.0,0.0,0.1,0.36,0.78,2.19,3.54,6.51,7.14,9.17,10.05,10.68,9.64,11.77,9.38,9.22,6.04,2.81,0.62,0.0,0.0
338,2013-07-01,0.5329999999999999,300.4,68.88,51.2,60.04,0.0,0.0,0.0,0.78,0.83,2.45,2.97,6.46,7.4,8.12,8.59,9.48,10.68,10.57,10.62,9.01,7.29,3.91,0.78,0.05,0.0
339,2013-07-08,0.527,300.38,67.94,51.41,59.67,0.0,0.0,0.16,0.78,1.93,1.82,4.06,6.09,7.14,7.45,8.28,10.36,9.48,10.26,10.47,10.0,6.93,4.17,0.62,0.0,0.0
340,2013-07-15,0.515,300.44,66.18,50.55,58.37,0.0,0.1,0.47,1.15,2.5,2.71,4.38,5.47,7.45,8.18,8.49,8.7,10.62,9.17,10.16,9.38,7.4,3.07,0.62,0.0,0.0
341,2013-07-22,0.498,300.76,64.33,46.72,55.53,0.05,0.26,0.94,1.77,3.12,3.33,5.21,6.46,7.45,9.01,8.85,9.43,9.64,9.58,8.91,8.7,5.0,2.14,0.16,0.0,0.0
342,2013-07-29,0.475,301.03,62.13,41.37,51.75,0.26,0.52,1.72,2.19,3.85,5.05,5.36,7.55,8.85,9.22,9.43,9.53,9.53,9.69,7.34,6.3,2.6,0.89,0.1,0.0,0.0
